,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3
275,"[242, 51, 106, 129]",0.02,0.0,0.71,0.0,0.05,0.15,0.07,"[527, 155, 21, 27]",0.04,0.0,0.0,0.89,0.01,0.0,0.06,"[581, 228, 20, 25]",0.05,0.0,0.04,0.22,0.15,0.01,0.54,,,,,,,,
276,"[279, 70, 102, 121]",0.08,0.0,0.31,0.01,0.2,0.09,0.31,"[527, 155, 21, 27]",0.04,0.0,0.0,0.9,0.01,0.0,0.05,"[582, 228, 19, 25]",0.04,0.0,0.04,0.19,0.16,0.01,0.56,,,,,,,,
277,"[261, 69, 105, 130]",0.17,0.0,0.46,0.05,0.03,0.09,0.19,"[527, 153, 21, 29]",0.01,0.0,0.0,0.97,0.0,0.0,0.03,"[581, 229, 20, 25]",0.02,0.0,0.03,0.16,0.16,0.0,0.63,,,,,,,,
278,"[313, 79, 100, 123]",0.43,0.0,0.05,0.11,0.03,0.19,0.18,"[527, 153, 21, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[581, 228, 20, 26]",0.01,0.0,0.04,0.27,0.13,0.0,0.54,,,,,,,,
279,"[526, 155, 22, 26]",0.02,0.0,0.0,0.95,0.01,0.0,0.02,"[581, 228, 20, 26]",0.02,0.0,0.05,0.36,0.11,0.01,0.45,,,,,,,,,,,,,,,,
280,"[268, 64, 105, 132]",0.06,0.0,0.9,0.0,0.01,0.03,0.01,"[527, 153, 21, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[582, 229, 19, 24]",0.02,0.0,0.03,0.05,0.24,0.0,0.66,,,,,,,,
281,"[260, 70, 99, 126]",0.34,0.0,0.32,0.07,0.01,0.2,0.06,"[526, 155, 22, 26]",0.01,0.0,0.0,0.96,0.0,0.0,0.02,"[581, 228, 20, 26]",0.01,0.0,0.03,0.19,0.13,0.0,0.64,,,,,,,,
282,"[256, 73, 101, 126]",0.35,0.0,0.44,0.01,0.03,0.03,0.14,"[526, 152, 23, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[581, 228, 20, 26]",0.01,0.0,0.03,0.31,0.14,0.01,0.5,,,,,,,,
283,"[254, 79, 98, 120]",0.19,0.0,0.16,0.01,0.21,0.01,0.43,"[527, 152, 21, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[582, 230, 19, 23]",0.01,0.0,0.04,0.1,0.2,0.0,0.64,,,,,,,,
284,"[272, 88, 101, 127]",0.46,0.0,0.15,0.02,0.12,0.01,0.24,"[527, 154, 21, 27]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,"[580, 228, 21, 26]",0.02,0.0,0.03,0.32,0.15,0.01,0.48,,,,,,,,
285,"[209, 90, 102, 119]",0.09,0.0,0.01,0.87,0.01,0.0,0.02,"[580, 228, 22, 27]",0.01,0.0,0.02,0.18,0.28,0.0,0.51,"[527, 155, 21, 26]",0.01,0.0,0.0,0.98,0.0,0.0,0.02,,,,,,,,
286,"[196, 94, 101, 124]",0.48,0.01,0.2,0.02,0.24,0.0,0.05,"[526, 155, 22, 26]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[581, 229, 21, 26]",0.02,0.0,0.03,0.1,0.41,0.0,0.43,,,,,,,,
287,"[260, 89, 93, 119]",0.27,0.0,0.1,0.14,0.1,0.16,0.23,"[526, 152, 22, 29]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[581, 228, 22, 28]",0.02,0.0,0.03,0.11,0.52,0.0,0.31,,,,,,,,
288,"[224, 85, 103, 123]",0.55,0.0,0.1,0.01,0.19,0.01,0.15,"[526, 155, 22, 27]",0.02,0.0,0.0,0.92,0.01,0.0,0.05,"[582, 228, 19, 26]",0.03,0.0,0.03,0.15,0.22,0.0,0.57,,,,,,,,
289,"[202, 73, 103, 129]",0.2,0.0,0.03,0.06,0.14,0.0,0.58,"[527, 152, 22, 30]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[581, 228, 20, 26]",0.03,0.0,0.04,0.38,0.19,0.01,0.36,,,,,,,,
290,"[176, 88, 102, 121]",0.36,0.0,0.06,0.0,0.29,0.01,0.28,"[527, 153, 22, 29]",0.03,0.0,0.0,0.92,0.0,0.0,0.04,"[581, 228, 21, 26]",0.02,0.0,0.03,0.07,0.3,0.0,0.57,,,,,,,,
291,"[179, 93, 101, 119]",0.43,0.0,0.04,0.01,0.24,0.0,0.27,"[527, 152, 22, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[581, 228, 21, 26]",0.03,0.0,0.03,0.28,0.19,0.0,0.46,,,,,,,,
292,"[254, 71, 101, 124]",0.32,0.0,0.04,0.18,0.08,0.01,0.38,"[532, 153, 21, 28]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[587, 228, 20, 26]",0.03,0.0,0.04,0.21,0.24,0.01,0.46,,,,,,,,
293,"[276, 72, 99, 119]",0.03,0.0,0.81,0.01,0.05,0.04,0.06,"[532, 153, 21, 28]",0.01,0.0,0.0,0.98,0.0,0.0,0.02,"[586, 229, 20, 25]",0.01,0.0,0.03,0.2,0.17,0.0,0.6,,,,,,,,
294,"[237, 70, 99, 119]",0.09,0.0,0.21,0.0,0.13,0.03,0.55,"[553, 333, 31, 41]",0.05,0.0,0.05,0.36,0.09,0.02,0.43,"[532, 153, 21, 28]",0.01,0.0,0.0,0.98,0.0,0.0,0.02,"[587, 229, 19, 24]",0.02,0.0,0.06,0.12,0.17,0.01,0.62
