,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
292,"[290, 44, 49, 74]",0.27,0.0,0.08,0.01,0.43,0.0,0.22,"[81, 231, 21, 27]",0.06,0.0,0.09,0.32,0.42,0.0,0.11,,,,,,,,
293,"[290, 49, 56, 79]",0.16,0.0,0.11,0.13,0.48,0.02,0.11,"[84, 227, 21, 27]",0.01,0.0,0.04,0.03,0.69,0.0,0.22,,,,,,,,
294,"[295, 48, 52, 78]",0.1,0.0,0.06,0.28,0.27,0.01,0.28,"[82, 227, 20, 26]",0.09,0.0,0.03,0.51,0.31,0.0,0.07,,,,,,,,
295,"[83, 228, 21, 26]",0.06,0.0,0.02,0.32,0.49,0.0,0.1,"[288, 42, 56, 83]",0.04,0.0,0.08,0.0,0.4,0.01,0.48,,,,,,,,
296,"[297, 51, 53, 76]",0.07,0.0,0.03,0.18,0.23,0.0,0.49,"[88, 226, 21, 27]",0.06,0.0,0.02,0.05,0.71,0.0,0.16,,,,,,,,
297,"[72, 227, 22, 27]",0.04,0.0,0.01,0.6,0.16,0.01,0.18,"[297, 47, 54, 83]",0.12,0.0,0.18,0.01,0.38,0.14,0.16,,,,,,,,
298,"[296, 44, 53, 77]",0.06,0.0,0.01,0.17,0.12,0.0,0.63,"[73, 226, 23, 27]",0.06,0.0,0.13,0.23,0.18,0.06,0.34,,,,,,,,
299,"[78, 227, 20, 26]",0.02,0.0,0.02,0.53,0.31,0.0,0.12,"[280, 42, 47, 73]",0.04,0.0,0.02,0.19,0.24,0.0,0.5,,,,,,,,
300,"[86, 227, 23, 28]",0.15,0.0,0.02,0.18,0.39,0.0,0.25,"[295, 50, 58, 81]",0.2,0.0,0.07,0.07,0.07,0.09,0.49,,,,,,,,
301,"[76, 227, 22, 28]",0.06,0.0,0.02,0.19,0.5,0.0,0.23,"[231, 59, 16, 19]",0.14,0.0,0.11,0.23,0.42,0.0,0.1,"[389, 91, 19, 26]",0.11,0.0,0.08,0.09,0.53,0.01,0.18
