,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3
733,"[344, 310, 54, 70]",0.45,0.0,0.02,0.05,0.2,0.0,0.29,"[1057, 343, 60, 80]",0.1,0.0,0.02,0.04,0.1,0.0,0.73,,,,,,,,,,,,,,,,
734,"[344, 303, 55, 75]",0.54,0.0,0.08,0.04,0.19,0.0,0.15,"[1058, 343, 59, 80]",0.09,0.0,0.02,0.04,0.08,0.01,0.77,,,,,,,,,,,,,,,,
735,"[345, 303, 55, 75]",0.54,0.0,0.07,0.04,0.17,0.0,0.17,"[1058, 343, 59, 80]",0.09,0.0,0.02,0.04,0.08,0.01,0.77,,,,,,,,,,,,,,,,
736,"[347, 306, 53, 71]",0.2,0.0,0.18,0.29,0.12,0.0,0.22,"[1060, 343, 58, 80]",0.03,0.0,0.01,0.04,0.02,0.0,0.89,,,,,,,,,,,,,,,,
737,"[346, 303, 55, 73]",0.27,0.0,0.11,0.22,0.16,0.0,0.24,"[1060, 343, 58, 79]",0.02,0.0,0.02,0.09,0.02,0.01,0.83,,,,,,,,,,,,,,,,
738,"[346, 302, 55, 74]",0.44,0.0,0.08,0.08,0.17,0.0,0.22,"[1060, 343, 58, 80]",0.03,0.0,0.01,0.04,0.02,0.01,0.89,,,,,,,,,,,,,,,,
739,"[325, 304, 55, 73]",0.48,0.0,0.02,0.09,0.1,0.0,0.29,"[1058, 343, 59, 79]",0.06,0.0,0.02,0.07,0.05,0.01,0.79,,,,,,,,,,,,,,,,
740,"[341, 302, 54, 72]",0.5,0.0,0.06,0.07,0.08,0.0,0.3,"[1058, 343, 59, 79]",0.07,0.0,0.02,0.07,0.06,0.01,0.77,,,,,,,,,,,,,,,,
741,"[342, 303, 55, 75]",0.47,0.0,0.06,0.13,0.06,0.0,0.28,"[1058, 343, 59, 79]",0.07,0.0,0.02,0.07,0.06,0.01,0.77,,,,,,,,,,,,,,,,
742,"[345, 306, 53, 72]",0.28,0.0,0.09,0.16,0.08,0.0,0.39,"[1061, 343, 58, 80]",0.02,0.0,0.02,0.08,0.02,0.01,0.87,,,,,,,,,,,,,,,,
743,"[344, 304, 55, 72]",0.46,0.0,0.09,0.06,0.07,0.0,0.32,"[1060, 343, 59, 79]",0.02,0.0,0.04,0.07,0.03,0.01,0.83,,,,,,,,,,,,,,,,
744,"[344, 308, 53, 70]",0.37,0.0,0.07,0.11,0.11,0.0,0.33,"[1058, 343, 59, 79]",0.08,0.0,0.04,0.03,0.11,0.0,0.74,,,,,,,,,,,,,,,,
745,"[342, 303, 55, 75]",0.36,0.0,0.07,0.07,0.14,0.0,0.36,"[1058, 343, 60, 80]",0.06,0.0,0.03,0.01,0.1,0.0,0.81,,,,,,,,,,,,,,,,
746,"[542, 283, 76, 103]",0.35,0.0,0.16,0.08,0.1,0.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,
747,"[554, 156, 190, 245]",0.01,0.0,0.01,0.03,0.14,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
748,"[476, 160, 191, 253]",0.03,0.0,0.02,0.02,0.09,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
749,"[520, 160, 196, 257]",0.03,0.0,0.01,0.01,0.04,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
750,"[532, 157, 193, 255]",0.02,0.0,0.01,0.01,0.04,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
751,"[568, 193, 190, 252]",0.17,0.0,0.13,0.07,0.25,0.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,
752,"[545, 159, 185, 243]",0.02,0.0,0.01,0.0,0.02,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
753,"[543, 160, 185, 238]",0.07,0.0,0.02,0.01,0.08,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
754,"[543, 159, 188, 243]",0.04,0.0,0.01,0.0,0.03,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
755,"[550, 160, 191, 254]",0.02,0.0,0.03,0.01,0.08,0.0,0.86,,,,,,,,,,,,,,,,,,,,,,,,
756,"[568, 183, 190, 252]",0.11,0.0,0.04,0.02,0.12,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,
757,"[513, 156, 193, 261]",0.03,0.0,0.02,0.03,0.1,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
758,"[533, 160, 185, 241]",0.03,0.0,0.02,0.02,0.04,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
759,"[564, 176, 188, 244]",0.12,0.0,0.01,0.01,0.09,0.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,
760,"[533, 150, 194, 258]",0.03,0.0,0.03,0.01,0.04,0.04,0.84,,,,,,,,,,,,,,,,,,,,,,,,
761,"[552, 184, 190, 254]",0.09,0.0,0.09,0.07,0.15,0.0,0.61,,,,,,,,,,,,,,,,,,,,,,,,
762,"[563, 184, 184, 239]",0.1,0.0,0.0,0.0,0.12,0.0,0.77,,,,,,,,,,,,,,,,,,,,,,,,
763,"[527, 186, 193, 258]",0.04,0.0,0.03,0.06,0.08,0.0,0.79,,,,,,,,,,,,,,,,,,,,,,,,
764,"[544, 169, 176, 228]",0.03,0.0,0.01,0.0,0.03,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
765,"[568, 162, 187, 249]",0.04,0.0,0.03,0.0,0.17,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,
766,"[576, 179, 184, 243]",0.16,0.0,0.01,0.01,0.1,0.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,
767,"[558, 170, 183, 244]",0.07,0.0,0.04,0.0,0.12,0.01,0.75,,,,,,,,,,,,,,,,,,,,,,,,
768,"[530, 131, 215, 292]",0.03,0.0,0.02,0.01,0.04,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
769,"[539, 138, 213, 284]",0.03,0.0,0.02,0.01,0.12,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
770,"[538, 129, 218, 290]",0.05,0.0,0.04,0.0,0.25,0.0,0.66,,,,,,,,,,,,,,,,,,,,,,,,
771,"[459, 137, 216, 285]",0.02,0.0,0.01,0.0,0.04,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
772,"[419, 143, 217, 277]",0.02,0.0,0.01,0.0,0.05,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
773,"[480, 134, 217, 281]",0.06,0.0,0.04,0.08,0.1,0.01,0.72,,,,,,,,,,,,,,,,,,,,,,,,
774,"[529, 159, 210, 274]",0.03,0.0,0.01,0.04,0.13,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,
775,"[547, 138, 214, 291]",0.02,0.0,0.02,0.0,0.11,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
776,"[548, 129, 214, 293]",0.04,0.0,0.07,0.04,0.17,0.01,0.67,,,,,,,,,,,,,,,,,,,,,,,,
777,"[546, 136, 208, 270]",0.02,0.0,0.01,0.01,0.04,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
778,"[547, 131, 215, 286]",0.01,0.0,0.01,0.01,0.06,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
779,"[560, 159, 208, 279]",0.08,0.0,0.02,0.01,0.2,0.0,0.69,,,,,,,,,,,,,,,,,,,,,,,,
780,"[565, 151, 210, 277]",0.16,0.0,0.04,0.0,0.41,0.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,
781,"[543, 131, 215, 287]",0.03,0.0,0.04,0.0,0.08,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
782,"[536, 134, 211, 276]",0.02,0.0,0.01,0.02,0.03,0.01,0.92,,,,,,,,,,,,,,,,,,,,,,,,
783,"[543, 132, 221, 290]",0.06,0.0,0.12,0.01,0.15,0.0,0.66,,,,,,,,,,,,,,,,,,,,,,,,
784,"[530, 128, 220, 288]",0.03,0.0,0.03,0.0,0.07,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
785,"[501, 134, 214, 285]",0.02,0.0,0.02,0.01,0.08,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
786,"[538, 143, 207, 271]",0.02,0.0,0.02,0.0,0.07,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
787,"[521, 133, 211, 271]",0.03,0.0,0.02,0.01,0.06,0.01,0.87,,,,,,,,,,,,,,,,,,,,,,,,
788,"[556, 160, 205, 270]",0.08,0.0,0.01,0.01,0.06,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
789,"[563, 162, 211, 278]",0.06,0.0,0.03,0.01,0.15,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,
790,"[563, 162, 212, 280]",0.1,0.0,0.04,0.02,0.1,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,
791,"[554, 164, 205, 271]",0.06,0.0,0.05,0.0,0.39,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
792,"[439, 141, 222, 299]",0.05,0.0,0.02,0.01,0.1,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
793,"[554, 137, 206, 272]",0.03,0.0,0.01,0.0,0.03,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
794,"[551, 174, 212, 283]",0.05,0.0,0.07,0.02,0.17,0.0,0.69,,,,,,,,,,,,,,,,,,,,,,,,
795,"[562, 168, 208, 269]",0.1,0.0,0.01,0.01,0.1,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,
796,"[557, 153, 209, 271]",0.06,0.0,0.04,0.01,0.14,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,
797,"[563, 168, 209, 273]",0.07,0.0,0.02,0.01,0.08,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
798,"[556, 155, 209, 271]",0.06,0.0,0.02,0.0,0.07,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
799,"[478, 136, 222, 292]",0.02,0.0,0.01,0.0,0.04,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
800,"[552, 174, 211, 273]",0.06,0.0,0.04,0.02,0.11,0.0,0.77,,,,,,,,,,,,,,,,,,,,,,,,
801,"[559, 155, 211, 276]",0.17,0.0,0.01,0.01,0.13,0.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,
802,"[561, 158, 208, 273]",0.16,0.0,0.02,0.0,0.19,0.0,0.62,,,,,,,,,,,,,,,,,,,,,,,,
803,"[560, 170, 207, 271]",0.19,0.0,0.02,0.02,0.13,0.0,0.64,,,,,,,,,,,,,,,,,,,,,,,,
804,"[541, 137, 213, 281]",0.01,0.0,0.0,0.03,0.03,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
805,"[537, 136, 213, 279]",0.01,0.0,0.0,0.01,0.02,0.0,0.96,,,,,,,,,,,,,,,,,,,,,,,,
806,"[542, 138, 212, 272]",0.01,0.0,0.01,0.01,0.06,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
807,"[545, 124, 215, 282]",0.01,0.0,0.01,0.02,0.09,0.01,0.87,,,,,,,,,,,,,,,,,,,,,,,,
808,"[543, 142, 210, 263]",0.01,0.0,0.01,0.02,0.09,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
809,"[543, 126, 218, 285]",0.01,0.0,0.01,0.03,0.03,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
810,"[532, 161, 183, 234]",0.0,0.0,0.01,0.02,0.04,0.01,0.91,,,,,,,,,,,,,,,,,,,,,,,,
811,"[369, 294, 50, 69]",0.6,0.0,0.03,0.01,0.13,0.0,0.23,"[1042, 338, 55, 75]",0.02,0.0,0.03,0.06,0.06,0.0,0.83,,,,,,,,,,,,,,,,
812,"[437, 314, 37, 49]",0.42,0.0,0.06,0.04,0.3,0.02,0.17,"[1112, 348, 40, 53]",0.05,0.0,0.02,0.13,0.07,0.0,0.72,"[938, 346, 40, 53]",0.07,0.0,0.06,0.08,0.11,0.01,0.67,,,,,,,,
813,"[442, 315, 37, 48]",0.46,0.0,0.06,0.02,0.25,0.01,0.19,"[1118, 348, 39, 53]",0.07,0.0,0.03,0.1,0.12,0.0,0.67,"[943, 346, 39, 53]",0.07,0.0,0.05,0.06,0.28,0.01,0.53,,,,,,,,
814,"[445, 315, 38, 51]",0.2,0.0,0.03,0.32,0.21,0.0,0.23,"[1119, 348, 41, 54]",0.06,0.0,0.02,0.08,0.07,0.0,0.78,"[945, 347, 40, 52]",0.05,0.0,0.07,0.07,0.17,0.01,0.63,,,,,,,,
815,"[445, 320, 36, 46]",0.24,0.0,0.03,0.48,0.11,0.0,0.14,"[1120, 347, 41, 55]",0.02,0.0,0.02,0.11,0.04,0.0,0.82,"[945, 346, 41, 55]",0.05,0.0,0.03,0.08,0.05,0.01,0.78,,,,,,,,
816,"[445, 315, 37, 50]",0.22,0.0,0.04,0.23,0.26,0.0,0.24,"[1119, 347, 40, 55]",0.02,0.0,0.02,0.1,0.04,0.0,0.81,"[946, 347, 39, 53]",0.03,0.0,0.02,0.09,0.04,0.01,0.82,,,,,,,,
817,"[446, 316, 36, 48]",0.35,0.0,0.06,0.15,0.26,0.0,0.17,"[946, 347, 39, 53]",0.03,0.0,0.02,0.09,0.04,0.01,0.81,"[1119, 347, 40, 55]",0.02,0.0,0.02,0.11,0.04,0.0,0.81,,,,,,,,
818,"[446, 316, 37, 49]",0.53,0.0,0.07,0.11,0.19,0.01,0.1,"[945, 346, 40, 55]",0.05,0.0,0.01,0.1,0.07,0.0,0.76,"[1120, 348, 39, 52]",0.02,0.0,0.04,0.02,0.07,0.0,0.84,,,,,,,,
819,"[446, 315, 37, 51]",0.33,0.01,0.03,0.06,0.5,0.0,0.07,"[945, 346, 40, 55]",0.05,0.0,0.01,0.1,0.08,0.0,0.76,"[1119, 347, 41, 55]",0.05,0.0,0.05,0.04,0.11,0.0,0.75,,,,,,,,
820,"[445, 319, 37, 49]",0.41,0.0,0.05,0.12,0.34,0.01,0.08,"[945, 346, 40, 55]",0.05,0.0,0.01,0.1,0.07,0.0,0.76,"[1120, 348, 39, 52]",0.02,0.0,0.03,0.03,0.07,0.0,0.84,,,,,,,,
821,"[445, 316, 38, 50]",0.46,0.0,0.04,0.12,0.25,0.01,0.12,"[945, 346, 40, 55]",0.05,0.0,0.01,0.1,0.07,0.0,0.76,"[1120, 347, 39, 54]",0.05,0.0,0.06,0.03,0.12,0.0,0.73,,,,,,,,
822,"[446, 317, 36, 47]",0.24,0.0,0.11,0.04,0.31,0.0,0.3,"[944, 346, 41, 54]",0.03,0.0,0.02,0.08,0.08,0.0,0.78,"[1120, 348, 40, 54]",0.02,0.0,0.01,0.05,0.02,0.0,0.89,,,,,,,,
823,"[445, 316, 37, 49]",0.41,0.0,0.09,0.06,0.29,0.01,0.14,"[1120, 348, 39, 54]",0.02,0.0,0.01,0.06,0.02,0.0,0.89,"[944, 346, 41, 54]",0.03,0.0,0.02,0.09,0.08,0.0,0.78,,,,,,,,
824,"[446, 316, 37, 49]",0.29,0.0,0.1,0.05,0.39,0.01,0.16,"[1120, 348, 39, 54]",0.02,0.0,0.01,0.05,0.02,0.0,0.88,"[944, 346, 41, 54]",0.03,0.0,0.02,0.09,0.08,0.0,0.78,,,,,,,,
825,"[446, 316, 36, 48]",0.27,0.0,0.11,0.1,0.3,0.01,0.2,"[1120, 348, 39, 54]",0.02,0.0,0.01,0.05,0.02,0.0,0.88,"[944, 346, 41, 54]",0.04,0.0,0.02,0.09,0.08,0.0,0.78,,,,,,,,
826,"[1104, 345, 51, 68]",0.02,0.0,0.02,0.04,0.1,0.0,0.82,"[472, 304, 47, 64]",0.31,0.0,0.08,0.01,0.49,0.0,0.11,,,,,,,,,,,,,,,,
827,"[495, 185, 180, 235]",0.08,0.0,0.03,0.01,0.1,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,
828,"[507, 156, 179, 232]",0.04,0.0,0.03,0.01,0.07,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
829,"[522, 176, 188, 246]",0.01,0.0,0.0,0.02,0.01,0.0,0.96,,,,,,,,,,,,,,,,,,,,,,,,
830,"[530, 172, 196, 265]",0.02,0.0,0.08,0.02,0.08,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,
831,"[573, 179, 190, 251]",0.02,0.0,0.02,0.03,0.09,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
832,"[555, 169, 192, 251]",0.01,0.0,0.02,0.0,0.09,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
833,"[555, 169, 193, 252]",0.01,0.0,0.02,0.02,0.08,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
834,"[551, 188, 183, 240]",0.04,0.0,0.02,0.01,0.16,0.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,
835,"[514, 155, 188, 254]",0.03,0.0,0.03,0.0,0.08,0.01,0.85,,,,,,,,,,,,,,,,,,,,,,,,
836,"[509, 168, 182, 233]",0.04,0.0,0.02,0.0,0.05,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
837,"[529, 165, 182, 238]",0.02,0.0,0.01,0.01,0.05,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
838,"[538, 165, 191, 252]",0.02,0.0,0.04,0.01,0.12,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
839,"[529, 170, 192, 250]",0.03,0.0,0.04,0.01,0.09,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
840,"[465, 171, 197, 261]",0.08,0.0,0.09,0.01,0.13,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,
841,"[523, 158, 195, 258]",0.03,0.0,0.02,0.01,0.07,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
842,"[530, 187, 179, 237]",0.01,0.0,0.01,0.0,0.04,0.0,0.94,,,,,,,,,,,,,,,,,,,,,,,,
843,"[525, 164, 189, 247]",0.01,0.0,0.01,0.01,0.05,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
844,"[537, 185, 184, 238]",0.01,0.0,0.01,0.02,0.04,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
845,"[526, 161, 186, 245]",0.0,0.0,0.0,0.01,0.02,0.0,0.97,,,,,,,,,,,,,,,,,,,,,,,,
846,"[527, 161, 183, 237]",0.0,0.0,0.0,0.01,0.01,0.0,0.97,,,,,,,,,,,,,,,,,,,,,,,,
847,"[534, 162, 185, 238]",0.01,0.0,0.0,0.01,0.01,0.0,0.96,,,,,,,,,,,,,,,,,,,,,,,,
848,"[528, 281, 191, 235]",0.61,0.0,0.02,0.2,0.13,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,
